Plot,Subplot,Date,Exposure,Focus,Openness
JZ,096B,30-Oct-18,EV0,MF,0.700558344
JZ,096C,30-Oct-18,EV+2,MF,0.887279197
JZ,096C,30-Oct-18,EV-2,MF,0.41586199
JZ,096C,30-Oct-18,EV0,MF,0.622364532
JZ,097C,30-Oct-18,EV+2,MF,0.347193906
JZ,097C,30-Oct-18,EV-2,MF,0.230863176
JZ,097C,30-Oct-18,EV0,MF,0.352884659
JZ,098A,30-Oct-18,EV+2,MF,0.729623288
JZ,098A,30-Oct-18,EV-2,MF,0.304128174
JZ,098A,30-Oct-18,EV0,MF,0.503147643
JZ,098B,30-Oct-18,EV+2,MF,0.564699698
JZ,098B,30-Oct-18,EV-2,MF,0.29074882
JZ,098B,30-Oct-18,EV0,MF,0.477907975
JZ,098C,30-Oct-18,EV+2,MF,0.367865697
JZ,098C,30-Oct-18,EV-2,MF,0.245904425
JZ,098C,30-Oct-18,EV0,MF,0.370662327
JZ,095A,6-Nov-18,EV+2,MF,0.310938539
JZ,095A,6-Nov-18,EV-2,MF,0.272454853
JZ,095A,6-Nov-18,EV0,MF,0.311144238
JZ,095B,6-Nov-18,EV+2,AF,0.206432436
JZ,095B,6-Nov-18,EV-2,AF,0.154933248
JZ,095B,6-Nov-18,EV0,AF,0.207085935
JZ,095C,6-Nov-18,EV+2,MF,0.499217822
JZ,095C,6-Nov-18,EV-2,MF,0.344303925
JZ,095C,6-Nov-18,EV0,MF,0.520562166
JZ,097A,6-Nov-18,EV+2,MF,0.72049192
JZ,097A,6-Nov-18,EV-2,MF,0.466078265
JZ,097A,6-Nov-18,EV0,MF,0.658612747
JZ,097B,6-Nov-18,EV+2,MF,0.331529467
JZ,097B,6-Nov-18,EV-2,MF,0.22213254
JZ,097B,6-Nov-18,EV0,MF,0.335722042
JZ,099A,6-Nov-18,EV+2,AF,0.06393656
JZ,099A,6-Nov-18,EV-2,AF,0.063765239
JZ,099A,6-Nov-18,EV0,AF,0.064138683
JZ,099B,6-Nov-18,EV+2,AF,0.011130429
JZ,099B,6-Nov-18,EV-2,AF,0.010882188
JZ,099B,6-Nov-18,EV0,AF,0.011015435
JZ,099C,6-Nov-18,EV+2,MF,0.132203587
JZ,099C,6-Nov-18,EV-2,MF,0.116082751
JZ,099C,6-Nov-18,EV0,MF,0.132544364
JZ,100C,6-Nov-18,EV+2,AF,0.131812785
JZ,100C,6-Nov-18,EV-2,AF,0.132270785
JZ,100C,6-Nov-18,EV0,AF,0.133084079
JZ,101A,6-Nov-18,EV+2,MF,0.401571924
JZ,101A,6-Nov-18,EV-2,MF,0.152029776
JZ,101A,6-Nov-18,EV0,MF,0.407675373
JZ,101B,6-Nov-18,EV+2,MF,0.389513914
JZ,101B,6-Nov-18,EV-2,MF,0.131096132
JZ,101B,6-Nov-18,EV0,MF,0.306824232
JZ,102B,6-Nov-18,EV+2,MF,0.464568658
JZ,102B,6-Nov-18,EV-2,MF,0.143583727
JZ,102B,6-Nov-18,EV0,MF,0.361433353
JZ,102C,6-Nov-18,EV+2,MF,0.880973925
JZ,102C,6-Nov-18,EV-2,MF,0.269383139
JZ,102C,6-Nov-18,EV0,MF,0.505307744
JZ,104A,6-Nov-18,EV+2,MF,0.942622498
JZ,104A,6-Nov-18,EV-2,MF,0.421796332
JZ,104A,6-Nov-18,EV0,MF,0.762769776
JZ,104B,6-Nov-18,EV+2,MF,0.875733469
JZ,104B,6-Nov-18,EV-2,MF,0.343968842
JZ,104B,6-Nov-18,EV0,MF,0.658735417
JZ,104C,6-Nov-18,EV+2,MF,0.892890578
JZ,104C,6-Nov-18,EV-2,MF,0.340325844
JZ,104C,6-Nov-18,EV0,MF,0.592246635
JZ,106A,6-Nov-18,EV+2,MF,0.447294101
JZ,106A,6-Nov-18,EV-2,MF,0.172765157
JZ,106A,6-Nov-18,EV0,MF,0.450412563
JZ,106B,6-Nov-18,EV+2,MF,0.811522147
JZ,106B,6-Nov-18,EV-2,MF,0.197334274
JZ,106B,6-Nov-18,EV0,MF,0.563932806
JZ,106C,6-Nov-18,EV+2,MF,0.556241187
JZ,106C,6-Nov-18,EV-2,MF,0.154484338
JZ,106C,6-Nov-18,EV0,MF,0.437344637
JZ,108A,6-Nov-18,EV+2,MF,0.907966033
JZ,108A,6-Nov-18,EV-2,MF,0.340065821
JZ,108A,6-Nov-18,EV0,MF,0.597527097
JZ,108B,6-Nov-18,EV+2,MF,0.784239278
JZ,108B,6-Nov-18,EV-2,MF,0.267447628
JZ,108B,6-Nov-18,EV0,MF,0.605657341
JZ,108C,6-Nov-18,EV+2,MF,0.88993938
JZ,108C,6-Nov-18,EV-2,MF,0.391895506
JZ,108C,6-Nov-18,EV0,MF,0.539975036
JZ,110A,6-Nov-18,EV+2,MF,0.934747376
JZ,110A,6-Nov-18,EV-2,MF,0.350926577
JZ,110A,6-Nov-18,EV0,MF,0.632553065
JZ,110B,6-Nov-18,EV+2,MF,0.966587265
JZ,110B,6-Nov-18,EV-2,MF,0.471253465
JZ,110B,6-Nov-18,EV0,MF,0.755324238
JZ,112A,6-Nov-18,EV+2,MF,0.933688133
JZ,112A,6-Nov-18,EV-2,MF,0.376458578
JZ,112A,6-Nov-18,EV0,MF,0.75295792
JZ,112B,6-Nov-18,EV+2,MF,0.972231066
JZ,112B,6-Nov-18,EV-2,MF,0.12814357
JZ,112B,6-Nov-18,EV0,MF,0.438619751
JZ,112C,6-Nov-18,EV+2,MF,0.69793895
JZ,112C,6-Nov-18,EV-2,MF,0.115184609
JZ,112C,6-Nov-18,EV0,MF,0.548542859
JZ,114A,6-Nov-18,EV+2,MF,0.926760432
JZ,114A,6-Nov-18,EV-2,MF,0.165337959
JZ,114A,6-Nov-18,EV0,MF,0.583161342
JZ,114C,6-Nov-18,EV+2,AF,0.376910186
JZ,114C,6-Nov-18,EV-2,AF,0.089159609
JZ,114C,6-Nov-18,EV0,AF,0.373987323
JZ,115A,6-Nov-18,EV+2,MF,0.860396338
JZ,115A,6-Nov-18,EV-2,MF,0.166717643
JZ,115A,6-Nov-18,EV0,MF,0.537905799
JZ,116A,6-Nov-18,EV+2,MF,0.94007887
JZ,116A,6-Nov-18,EV-2,MF,0.437175983
JZ,116A,6-Nov-18,EV0,MF,0.727564151
JZ,116B,6-Nov-18,EV+2,MF,0.875259271
JZ,116B,6-Nov-18,EV-2,MF,0.296450935
JZ,116B,6-Nov-18,EV0,MF,0.625257323
JZ,116C,6-Nov-18,EV+2,MF,0.899902544
JZ,116C,6-Nov-18,EV-2,MF,0.381294602
JZ,116C,6-Nov-18,EV0,MF,0.621096394
JZ,118A,6-Nov-18,EV+2,MF,0.911426358
JZ,118A,6-Nov-18,EV-2,MF,0.372200639
JZ,118A,6-Nov-18,EV0,MF,0.685850307
JZ,118B,6-Nov-18,EV+2,MF,0.945813939
JZ,118B,6-Nov-18,EV-2,MF,0.421523637
JZ,118B,6-Nov-18,EV0,MF,0.65675252
JZ,118C,6-Nov-18,EV+2,MF,0.939596723
JZ,118C,6-Nov-18,EV-2,MF,0.14652896
JZ,118C,6-Nov-18,EV0,MF,0.349996837
JZ,119A,6-Nov-18,EV+2,MF,0.939452402
JZ,119A,6-Nov-18,EV-2,MF,0.082873625
JZ,119A,6-Nov-18,EV0,MF,0.341823849
JZ,120A,6-Nov-18,EV+2,MF,0.937014753
JZ,120A,6-Nov-18,EV-2,MF,0.144986784
JZ,120A,6-Nov-18,EV0,MF,0.46805128
JZ,120C,6-Nov-18,EV+2,MF,0.949150095
JZ,120C,6-Nov-18,EV-2,MF,0.309855705
JZ,120C,6-Nov-18,EV0,MF,0.695063537
JZ,103A,9-Nov-18,EV+2,MF,0.341096252
JZ,103A,9-Nov-18,EV-2,MF,0.317517585
JZ,103A,9-Nov-18,EV0,MF,0.341425557
JZ,103B,9-Nov-18,EV+2,MF,0.53540958
JZ,103B,9-Nov-18,EV-2,MF,0.463380716
JZ,103B,9-Nov-18,EV0,MF,0.536445451
JZ,103C,9-Nov-18,EV+2,MF,0.059336858
JZ,103C,9-Nov-18,EV-2,MF,0.059427123
JZ,103C,9-Nov-18,EV0,MF,0.060178161
JZ,105A,9-Nov-18,EV+2,MF,0.425970623
JZ,105A,9-Nov-18,EV-2,MF,0.33442949
JZ,105A,9-Nov-18,EV0,MF,0.427674873
JZ,105B,9-Nov-18,EV+2,MF,0.088804608
JZ,105B,9-Nov-18,EV-2,MF,0.08916767
JZ,105B,9-Nov-18,EV0,MF,0.088727883
JZ,105C,9-Nov-18,EV+2,MF,0.097760441
JZ,105C,9-Nov-18,EV-2,MF,0.097293528
JZ,105C,9-Nov-18,EV0,MF,0.097597497
JZ,109A,9-Nov-18,EV+2,MF,0.724364166
JZ,109A,9-Nov-18,EV-2,MF,0.379408457
JZ,109A,9-Nov-18,EV0,MF,0.551507671
JZ,109B,9-Nov-18,EV+2,MF,0.814517135
JZ,109B,9-Nov-18,EV-2,MF,0.356526557
JZ,109B,9-Nov-18,EV0,MF,0.540461181
JZ,109C,9-Nov-18,EV+2,MF,0.837162186
JZ,109C,9-Nov-18,EV-2,MF,0.430320526
JZ,109C,9-Nov-18,EV0,MF,0.60202158
JZ,111A,9-Nov-18,EV+2,MF,0.353011689
JZ,111A,9-Nov-18,EV-2,MF,0.222294958
JZ,111A,9-Nov-18,EV0,MF,0.35465991
JZ,111B,9-Nov-18,EV+2,MF,0.837947629
JZ,111B,9-Nov-18,EV-2,MF,0.460471382
JZ,111B,9-Nov-18,EV0,MF,0.64514359
JZ,111C,9-Nov-18,EV+2,AF,0.282936197
JZ,111C,9-Nov-18,EV-2,AF,0.171373765
JZ,111C,9-Nov-18,EV0,AF,0.286496369
JZ,113A,9-Nov-18,EV+2,MF,0.466490752
JZ,113A,9-Nov-18,EV-2,MF,0.184430102
JZ,113A,9-Nov-18,EV0,MF,0.475611502
JZ,113B,9-Nov-18,EV+2,MF,0.609649848
JZ,113B,9-Nov-18,EV-2,MF,0.37347159
JZ,113B,9-Nov-18,EV0,MF,0.609448144
JZ,115B,9-Nov-18,EV+2,MF,0.912489177
JZ,115B,9-Nov-18,EV-2,MF,0.517671325
JZ,115B,9-Nov-18,EV0,MF,0.658408476
JZ,115C,9-Nov-18,EV+2,MF,0.629605478
JZ,115C,9-Nov-18,EV-2,MF,0.403975385
JZ,115C,9-Nov-18,EV0,MF,0.58427992
JZ,117A,9-Nov-18,EV+2,MF,0.939454385
JZ,117A,9-Nov-18,EV-2,MF,0.447618175
JZ,117A,9-Nov-18,EV0,MF,0.675492086
JZ,002B,15-Nov-18,EV+2,MF,0.040111319
JZ,002B,15-Nov-18,EV-2,MF,0.040521617
JZ,002B,15-Nov-18,EV0,MF,0.040558102
JZ,004A,15-Nov-18,EV+2,AF,0.927347616
JZ,004A,15-Nov-18,EV-2,AF,0.156827586
JZ,004A,15-Nov-18,EV0,AF,0.703143252
JZ,016A,26-Nov-18,EV+2,AF,0.151810067
JZ,016A,26-Nov-18,EV-2,AF,0.151568339
JZ,016A,26-Nov-18,EV0,AF,0.151737787
JZ,017A,26-Nov-18,EV+2,AF,0.159781472
JZ,017A,26-Nov-18,EV-2,AF,0.15940494
JZ,017A,26-Nov-18,EV0,AF,0.159611218
JZ,017B,26-Nov-18,EV+2,AF,0.220836053
JZ,017B,26-Nov-18,EV-2,AF,0.228052024
JZ,017B,26-Nov-18,EV0,AF,0.221330687
JZ,017C,26-Nov-18,EV+2,MF,0.087319621
JZ,017C,26-Nov-18,EV-2,MF,0.08705669
JZ,017C,26-Nov-18,EV0,MF,0.088327167
JZ,018A,26-Nov-18,EV+2,MF,0.279193427
JZ,018A,26-Nov-18,EV-2,MF,0.214346138
JZ,018A,26-Nov-18,EV0,MF,0.280759637
JZ,018B,26-Nov-18,EV+2,MF,0.027555065
JZ,018B,26-Nov-18,EV-2,MF,0.027919861
JZ,018B,26-Nov-18,EV0,MF,0.028166638
JZ,018C,26-Nov-18,EV+2,MF,0.542636497
JZ,018C,26-Nov-18,EV-2,MF,0.441711761
JZ,018C,26-Nov-18,EV0,MF,0.544307367
JZ,019A,26-Nov-18,EV+2,MF,0.216003023
JZ,019A,26-Nov-18,EV-2,MF,0.141510419
JZ,019A,26-Nov-18,EV0,MF,0.218159197
JZ,019B,26-Nov-18,EV+2,MF,0.23409058
JZ,019B,26-Nov-18,EV-2,MF,0.152616391
JZ,019B,26-Nov-18,EV0,MF,0.236388051
JZ,019C,26-Nov-18,EV+2,AF,0.088027634
JZ,019C,26-Nov-18,EV-2,AF,0.0875835
JZ,019C,26-Nov-18,EV0,AF,0.088310917
JZ,020A,26-Nov-18,EV+2,MF,0.778806822
JZ,020A,26-Nov-18,EV-2,MF,0.244286801
JZ,020A,26-Nov-18,EV0,MF,0.50445111
JZ,020B,26-Nov-18,EV+2,AF,0.490381398
JZ,020B,26-Nov-18,EV-2,AF,0.325806516
JZ,020B,26-Nov-18,EV0,AF,0.494367422
JZ,020C,26-Nov-18,EV+2,MF,0.415768599
JZ,020C,26-Nov-18,EV-2,MF,0.153899207
JZ,020C,26-Nov-18,EV0,MF,0.29806849
JZ,021A,26-Nov-18,EV+2,AF,0.127315889
JZ,021A,26-Nov-18,EV-2,AF,0.104365142
JZ,021A,26-Nov-18,EV0,AF,0.131141325
JZ,021B,26-Nov-18,EV+2,MF,0.558777895
JZ,021B,26-Nov-18,EV-2,MF,0.25213255
JZ,021B,26-Nov-18,EV0,MF,0.561009484
JZ,021C,26-Nov-18,EV+2,MF,0.577019018
JZ,021C,26-Nov-18,EV-2,MF,0.260331971
JZ,021C,26-Nov-18,EV0,MF,0.493135909
JZ,022A,29-Nov-18,EV+2,MF,0.05230752
JZ,022A,29-Nov-18,EV-2,MF,0.053420274
JZ,022A,29-Nov-18,EV0,MF,0.052853642
JZ,022B,29-Nov-18,EV+2,MF,0.156863771
JZ,022B,29-Nov-18,EV-2,MF,0.157467523
JZ,022B,29-Nov-18,EV0,MF,0.153463086
JZ,022C,29-Nov-18,EV+2,MF,0.351581353
JZ,022C,29-Nov-18,EV-2,MF,0.311805943
JZ,022C,29-Nov-18,EV0,MF,0.354142662
JZ,027B,29-Nov-18,EV+2,MF,0.35938493
JZ,027B,29-Nov-18,EV-2,MF,0.48413099
JZ,027B,29-Nov-18,EV0,MF,0.484802377
JZ,027C,29-Nov-18,EV+2,MF,0.256686765
JZ,027C,29-Nov-18,EV-2,MF,0.438582607
JZ,027C,29-Nov-18,EV0,MF,0.449325968
JZ,028C,29-Nov-18,EV+2,MF,0.786645283
JZ,028C,29-Nov-18,EV-2,MF,0.433568237
JZ,028C,29-Nov-18,EV0,MF,0.659362517
JZ,008A,30-Nov-18,EV+2,MF,0.548051928
JZ,008A,30-Nov-18,EV-2,MF,0.261668724
JZ,008A,30-Nov-18,EV0,MF,0.553151529
JZ,010C,30-Nov-18,EV+2,MF,0.090437082
JZ,010C,30-Nov-18,EV-2,MF,0.089803776
JZ,010C,30-Nov-18,EV0,MF,0.091467776
JZ,023C,30-Nov-18,EV+2,MF,0.010820561
JZ,023C,30-Nov-18,EV-2,MF,0.010934003
JZ,023C,30-Nov-18,EV0,MF,0.011125458
JZ,029A,30-Nov-18,EV+2,MF,0.374324234
JZ,029A,30-Nov-18,EV-2,MF,0.300278959
JZ,029A,30-Nov-18,EV0,MF,0.376833489
JZ,029B,30-Nov-18,EV+2,AF,0.121796205
JZ,029B,30-Nov-18,EV-2,AF,0.121341201
JZ,029B,30-Nov-18,EV0,AF,0.122181045
JZ,029C,30-Nov-18,EV+2,MF,0.253763319
JZ,029C,30-Nov-18,EV-2,MF,0.218736837
JZ,029C,30-Nov-18,EV0,MF,0.255134122
JZ,030A,30-Nov-18,EV+2,MF,0.407261806
JZ,030A,30-Nov-18,EV-2,MF,0.259266828
JZ,030A,30-Nov-18,EV0,MF,0.411980444
JZ,030B,30-Nov-18,EV+2,MF,0.754280125
JZ,030B,30-Nov-18,EV-2,MF,0.4799802
JZ,030B,30-Nov-18,EV0,MF,0.648407153
JZ,030C,30-Nov-18,EV+2,MF,0.187269826
JZ,030C,30-Nov-18,EV-2,MF,0.151749711
JZ,030C,30-Nov-18,EV0,MF,0.187514554
JZ,037A,30-Nov-18,EV+2,MF,0.238242541
JZ,037A,30-Nov-18,EV-2,MF,0.15567433
JZ,037A,30-Nov-18,EV0,MF,0.244249946
JZ,046B,30-Nov-18,EV+2,MF,0.630430511
JZ,046B,30-Nov-18,EV-2,MF,0.326625447
JZ,046B,30-Nov-18,EV0,MF,0.545422651
JZ,056C,30-Nov-18,EV+2,MF,0.185802772
JZ,056C,30-Nov-18,EV-2,MF,0.13631663
JZ,056C,30-Nov-18,EV0,MF,0.186341925
JZ,058C,30-Nov-18,EV+2,MF,0.123648959
JZ,058C,30-Nov-18,EV-2,MF,0.110245251
JZ,058C,30-Nov-18,EV0,MF,0.125464922
JZ,059C,30-Nov-18,EV+2,AF,0.176639958
JZ,059C,30-Nov-18,EV-2,AF,0.144048056
JZ,059C,30-Nov-18,EV0,AF,0.17791593
JZ,063A,30-Nov-18,EV+2,AF,0.205748144
JZ,063A,30-Nov-18,EV-2,AF,0.205442523
JZ,063A,30-Nov-18,EV0,AF,0.20658251
JZ,100A,5-Dec-18,EV+2,MF,0.48480916
JZ,100A,5-Dec-18,EV-2,MF,0.142616438
JZ,100A,5-Dec-18,EV0,MF,0.318324548
JZ,100B,5-Dec-18,EV+2,MF,0.101190778
JZ,100B,5-Dec-18,EV-2,MF,0.070890546
JZ,100B,5-Dec-18,EV0,MF,0.10220169
JZ,101C,5-Dec-18,EV+2,AF,0.418146259
JZ,101C,5-Dec-18,EV-2,AF,0.135166851
JZ,101C,5-Dec-18,EV0,AF,0.42428283
JZ,102A,5-Dec-18,EV+2,MF,0.280280056
JZ,102A,5-Dec-18,EV-2,MF,0.130360108
JZ,102A,5-Dec-18,EV0,MF,0.285031592
JZ,107A,5-Dec-18,EV+2,MF,0.388005856
JZ,107A,5-Dec-18,EV-2,MF,0.152674632
JZ,107A,5-Dec-18,EV0,MF,0.388894063
JZ,107B,5-Dec-18,EV+2,MF,0.793398401
JZ,107B,5-Dec-18,EV-2,MF,0.297014079
JZ,107B,5-Dec-18,EV0,MF,0.462113559
JZ,107C,5-Dec-18,EV+2,MF,0.107426313
JZ,107C,5-Dec-18,EV-2,MF,0.106677617
JZ,107C,5-Dec-18,EV0,MF,0.107510482
JZ,110C,5-Dec-18,EV+2,MF,0.789376212
JZ,110C,5-Dec-18,EV-2,MF,0.430689
JZ,110C,5-Dec-18,EV0,MF,0.580090309
JZ,113C,5-Dec-18,EV+2,MF,0.524257782
JZ,113C,5-Dec-18,EV-2,MF,0.319727582
JZ,113C,5-Dec-18,EV0,MF,0.527999262
JZ,114B,5-Dec-18,EV+2,MF,0.062707182
JZ,114B,5-Dec-18,EV-2,MF,0.062778913
JZ,114B,5-Dec-18,EV0,MF,0.062953702
JZ,117B,5-Dec-18,EV+2,MF,0.341800396
JZ,117B,5-Dec-18,EV-2,MF,0.307435762
JZ,117B,5-Dec-18,EV0,MF,0.344078834
JZ,119B,5-Dec-18,EV+2,MF,0.172103621
JZ,119B,5-Dec-18,EV-2,MF,0.172873838
JZ,119B,5-Dec-18,EV0,MF,0.173277616
JZ,119C,5-Dec-18,EV+2,MF,0.023014161
JZ,119C,5-Dec-18,EV-2,MF,0.028198004
JZ,119C,5-Dec-18,EV0,MF,0.030814111
JZ,120B,5-Dec-18,EV+2,AF,0.371293942
JZ,120B,5-Dec-18,EV-2,AF,0.37042048
JZ,120B,5-Dec-18,EV0,AF,0.370356435
JZ,014B,6-Dec-18,EV+2,MF,0.495228415
JZ,014B,6-Dec-18,EV-2,MF,0.319504912
JZ,014B,6-Dec-18,EV0,MF,0.497463256
JZ,014C,6-Dec-18,EV+2,AF,0.471252362
JZ,014C,6-Dec-18,EV-2,AF,0.379050386
JZ,014C,6-Dec-18,EV0,AF,0.474439623
JZ,016B,6-Dec-18,EV+2,MF,0.413364062
JZ,016B,6-Dec-18,EV-2,MF,0.24315054
JZ,016B,6-Dec-18,EV0,MF,0.418273044
JZ,041A,6-Dec-18,EV+2,MF,0.242288507
JZ,041A,6-Dec-18,EV-2,MF,0.243361648
JZ,041A,6-Dec-18,EV0,MF,0.243709769
JZ,041C,6-Dec-18,EV+2,MF,0.273196321
JZ,041C,6-Dec-18,EV-2,MF,0.273864324
JZ,041C,6-Dec-18,EV0,MF,0.274354833
JZ,070A,6-Dec-18,EV+2,MF,0.256385368
JZ,070A,6-Dec-18,EV-2,MF,0.255317417
JZ,070A,6-Dec-18,EV0,MF,0.256457506
JZ,070B,6-Dec-18,EV+2,MF,0.459451237
JZ,070B,6-Dec-18,EV-2,MF,0.412527249
JZ,070B,6-Dec-18,EV0,MF,0.460301642
JZ,071A,6-Dec-18,EV+2,MF,0.570033335
JZ,071A,6-Dec-18,EV-2,MF,0.444982495
JZ,071A,6-Dec-18,EV0,MF,0.568478138
JZ,071C,6-Dec-18,EV+2,AF,0.562020918
JZ,071C,6-Dec-18,EV-2,AF,0.459251988
JZ,071C,6-Dec-18,EV0,AF,0.56468305
JZ,074C,6-Dec-18,EV+2,MF,0.688027679
JZ,074C,6-Dec-18,EV-2,MF,0.556625298
JZ,074C,6-Dec-18,EV0,MF,0.658008925
JZ,075C,6-Dec-18,EV+2,MF,0.241028144
JZ,075C,6-Dec-18,EV-2,MF,0.190330088
JZ,075C,6-Dec-18,EV0,MF,0.241802077
JZ,001A,3092010,EV-2,JPG,0.07280474
JZ,001A,3092010,EV-4,JPG,0.041474391
JZ,001A,3092010,EV0,JPG,0.139593361
JZ,001B,3092010,EV-2,JPG,0.075875943
JZ,001B,3092010,EV-4,JPG,0.04316106
JZ,001B,3092010,EV0,JPG,0.147583293
JZ,001C,3092010,EV-2,JPG,0.065132898
JZ,001C,3092010,EV-4,JPG,0.033724576
JZ,001C,3092010,EV0,JPG,0.134219838
JZ,002A,3092010,EV-2,JPG,0.10194924
JZ,002A,3092010,EV-4,JPG,0.064862409
JZ,002A,3092010,EV0,JPG,0.224202692
JZ,002B,3092010,EV-2,JPG,0.097831912
JZ,002B,3092010,EV-4,JPG,0.054807101
JZ,002B,3092010,EV0,JPG,0.183990808
JZ,002C,3092010,EV-2,JPG,0.107077875
JZ,002C,3092010,EV-4,JPG,0.057310101
JZ,002C,3092010,EV0,JPG,0.187289448
JZ,003A,3092010,EV-2,JPG,0.143265866
JZ,003A,3092010,EV-4,JPG,0.074107188
JZ,003A,3092010,EV0,JPG,0.264648502
JZ,003B,3092010,EV-2,JPG,0.166588824
JZ,003B,3092010,EV-4,JPG,0.105582563
JZ,003B,3092010,EV0,JPG,0.273631039
JZ,003C,3092010,EV-2,JPG,0.103717512
JZ,003C,3092010,EV-4,JPG,0.063420363
JZ,003C,3092010,EV0,JPG,0.190212865
JZ,004A,3092010,EV-2,JPG,0.069028128
JZ,004A,3092010,EV-4,JPG,0.032897655
JZ,004A,3092010,EV0,JPG,0.193813406
JZ,004B,3092010,EV-2,JPG,0.070362096
JZ,004B,3092010,EV-4,JPG,0.039014953
JZ,004B,3092010,EV0,JPG,0.15483537
JZ,004C,3092010,EV-2,JPG,0.069545417
JZ,004C,3092010,EV-4,JPG,0.031391039
JZ,004C,3092010,EV0,JPG,0.23290535
JZ,005A,3092010,EV-2,JPG,0.050066494
JZ,005A,3092010,EV-4,JPG,0.027320302
JZ,005A,3092010,EV0,JPG,0.123692806
JZ,005B,3092010,EV-2,JPG,0.056771047
JZ,005B,3092010,EV-4,JPG,0.03178662
JZ,005B,3092010,EV0,JPG,0.119967003
JZ,005C,3092010,EV-2,JPG,0.085117299
JZ,005C,3092010,EV-4,JPG,0.045387539
JZ,005C,3092010,EV0,JPG,0.156636508
JZ,006A,3092010,EV-2,JPG,0.10700677
JZ,006A,3092010,EV-4,JPG,0.064432411
JZ,006A,3092010,EV0,JPG,0.170935761
JZ,006B,3092010,EV-2,JPG,0.08644939
JZ,006B,3092010,EV-4,JPG,0.051521999
JZ,006B,3092010,EV0,JPG,0.170389027
JZ,006C,3092010,EV-2,JPG,0.122515639
JZ,006C,3092010,EV-4,JPG,0.07984723
JZ,006C,3092010,EV0,JPG,0.201930341
JZ,007A,3092010,EV-2,JPG,0.067046475
JZ,007A,3092010,EV-4,JPG,0.038154752
JZ,007A,3092010,EV0,JPG,0.117984151
JZ,007B,3092010,EV-2,JPG,0.069319067
JZ,007B,3092010,EV-4,JPG,0.039845904
JZ,007B,3092010,EV0,JPG,0.119265049
JZ,007C,3092010,EV-2,JPG,0.055829275
JZ,007C,3092010,EV-4,JPG,0.028931876
JZ,007C,3092010,EV0,JPG,0.155279642
JZ,008A,3092010,EV-2,JPG,0.072950065
JZ,008A,3092010,EV-4,JPG,0.039065715
JZ,008A,3092010,EV0,JPG,0.161643151
JZ,008B,3092010,EV-2,JPG,0.078896833
JZ,008B,3092010,EV-4,JPG,0.036389968
JZ,008B,3092010,EV0,JPG,0.20468482
JZ,008C,3092010,EV-2,JPG,0.13414232
JZ,008C,3092010,EV-4,JPG,0.075583791
JZ,008C,3092010,EV0,JPG,0.265363395
JZ,009A,3102010,EV-2,JPG,0.11726949
JZ,009A,3102010,EV-4,JPG,0.068180914
JZ,009A,3102010,EV0,JPG,0.198249881
JZ,009B,3102010,EV-2,JPG,0.061059962
JZ,009B,3102010,EV-4,JPG,0.020582831
JZ,009B,3102010,EV0,JPG,0.208165724
JZ,009C,3102010,EV-2,JPG,0.074027359
JZ,009C,3102010,EV-4,JPG,0.040063329
JZ,009C,3102010,EV0,JPG,0.141915819
JZ,010A,3102010,EV-2,JPG,0.101660165
JZ,010A,3102010,EV-4,JPG,0.051707241
JZ,010A,3102010,EV0,JPG,0.239944582
JZ,010B,3102010,EV-2,JPG,0.098271141
JZ,010B,3102010,EV-4,JPG,0.054386165
JZ,010B,3102010,EV0,JPG,0.234649462
JZ,010C,3102010,EV-2,JPG,0.075592799
JZ,010C,3102010,EV-4,JPG,0.032570502
JZ,010C,3102010,EV0,JPG,0.228286007
JZ,011A,3102010,EV-2,JPG,0.055688556
JZ,011A,3102010,EV-4,JPG,0.030893245
JZ,011A,3102010,EV0,JPG,0.137059142
JZ,011B,3102010,EV-2,JPG,0.075633305
JZ,011B,3102010,EV-4,JPG,0.0441533
JZ,011B,3102010,EV0,JPG,0.127972401
JZ,011C,3102010,EV-2,JPG,0.102120111
JZ,011C,3102010,EV-4,JPG,0.062164265
JZ,011C,3102010,EV0,JPG,0.180981456
JZ,012A,3102010,EV-2,JPG,0.091629479
JZ,012A,3102010,EV-4,JPG,0.050582765
JZ,012A,3102010,EV0,JPG,0.173255048
JZ,012B,3102010,EV-2,JPG,0.108452801
JZ,012B,3102010,EV-4,JPG,0.059865036
JZ,012B,3102010,EV0,JPG,0.184614737
JZ,012C,3102010,EV-2,JPG,0.153333194
JZ,012C,3102010,EV-4,JPG,0.096936356
JZ,012C,3102010,EV0,JPG,0.249382467
JZ,013A,3102010,EV-2,JPG,0.07889263
JZ,013A,3102010,EV-4,JPG,0.034057238
JZ,013A,3102010,EV0,JPG,0.22103305
JZ,013B,3102010,EV-2,JPG,0.120982937
JZ,013B,3102010,EV-4,JPG,0.073499392
JZ,013B,3102010,EV0,JPG,0.23412311
JZ,013C,3102010,EV-2,JPG,0.075587942
JZ,013C,3102010,EV-4,JPG,0.039453417
JZ,013C,3102010,EV0,JPG,0.180861953
JZ,014A,3102010,EV-2,JPG,0.091083903
JZ,014A,3102010,EV-4,JPG,0.043159269
JZ,014A,3102010,EV0,JPG,0.200733714
JZ,014B,3102010,EV-2,JPG,0.114257355
JZ,014B,3102010,EV-4,JPG,0.05734079
JZ,014B,3102010,EV0,JPG,0.216684478
JZ,014C,3102010,EV-2,JPG,0.119385336
